Latitude,Longitude,Elevation
37.86823000,-122.240550,308.0
37.86821000,-122.240590,307.0
37.86819000,-122.240620,307.0
37.86816000,-122.240650,307.0
37.86814000,-122.240680,307.0
37.86812000,-122.240720,306.0
37.86809000,-122.240750,306.0
37.86806000,-122.240780,306.0
37.86804000,-122.240820,305.0
37.86801000,-122.240850,305.0
37.86799000,-122.240870,305.0
37.86796000,-122.240900,305.0
37.86794000,-122.240930,305.0
37.86792000,-122.240960,305.0
37.86791000,-122.240990,304.0
37.86788000,-122.241010,304.0
37.86785000,-122.241040,305.0
37.86784000,-122.241080,304.0
37.86782000,-122.241110,304.0
