Latitude,Longitude,Elevation
37.80627000,-122.170920,323.0
37.80628000,-122.170890,322.0
37.80629000,-122.170850,322.0
37.80631000,-122.170810,321.0
37.80634000,-122.170780,322.0
37.80637000,-122.170740,322.0
37.80639000,-122.170710,321.0
37.80642000,-122.170690,322.0
37.80644000,-122.170660,321.0
37.80647000,-122.170650,322.0
37.80650000,-122.170630,322.0
37.80654000,-122.170610,323.0
37.80658000,-122.170600,324.0
37.80661000,-122.170580,324.0
37.80664000,-122.170570,324.0
37.80667000,-122.170580,325.0
37.80671000,-122.170580,327.0
37.80674000,-122.170580,328.0
37.80678000,-122.170580,329.0
37.80681000,-122.170590,331.0
37.80684000,-122.170590,332.0
37.80687000,-122.170600,333.0
37.80690000,-122.170600,334.0
37.80693000,-122.170610,335.0
37.80696000,-122.170610,335.0
37.80700000,-122.170600,336.0
37.80704000,-122.170600,336.0
37.80706000,-122.170610,336.0
37.80709000,-122.170620,337.0
37.80712000,-122.170640,337.0
37.80715000,-122.170670,338.0
37.80717000,-122.170690,339.0
37.80720000,-122.170710,339.0
37.80723000,-122.170730,339.0
37.80726000,-122.170730,339.0
37.80729000,-122.170740,339.0
37.80732000,-122.170760,339.0
37.80734000,-122.170780,339.0
37.80738000,-122.170790,339.0
37.80741000,-122.170800,339.0
37.80744000,-122.170800,339.0
37.80747000,-122.170810,338.0
37.80749000,-122.170830,339.0
37.80752000,-122.170860,339.0
37.80755000,-122.170890,340.0
37.80757000,-122.170920,341.0
37.80759000,-122.170950,342.0
37.80763000,-122.170970,343.0
37.80766000,-122.171010,344.0
37.80770000,-122.171040,345.0
37.80773000,-122.171060,346.0
37.80775000,-122.171080,346.0
37.80777000,-122.171130,348.0
37.80779000,-122.171180,349.0
37.80780000,-122.171210,349.0
37.80781000,-122.171250,350.0
37.80784000,-122.171280,352.0
37.80786000,-122.171280,352.0
37.80789000,-122.171240,353.0
37.80788000,-122.171190,352.0
37.80787000,-122.171130,351.0
37.80786000,-122.171080,350.0
37.80784000,-122.171040,349.0
37.80783000,-122.171000,348.0
37.80782000,-122.170970,347.0
37.80782000,-122.170920,346.0
37.80781000,-122.170870,344.0
37.80781000,-122.170830,344.0
37.80783000,-122.170800,344.0
37.80782000,-122.170760,343.0
37.80783000,-122.170720,343.0
37.80783000,-122.170680,342.0
37.80784000,-122.170640,342.0
37.80784000,-122.170600,342.0
37.80785000,-122.170550,341.0
37.80787000,-122.170520,342.0
37.80789000,-122.170490,342.0
37.80792000,-122.170480,343.0
37.80796000,-122.170480,345.0
37.80799000,-122.170460,346.0
37.80801000,-122.170440,346.0
37.80803000,-122.170420,347.0
37.80805000,-122.170390,347.0
37.80804000,-122.170340,346.0
37.80802000,-122.170310,345.0
37.80800000,-122.170280,344.0
37.80797000,-122.170250,343.0
37.80794000,-122.170250,342.0
37.80791000,-122.170240,341.0
37.80787000,-122.170230,340.0
37.80784000,-122.170220,339.0
37.80782000,-122.170180,338.0
37.80781000,-122.170150,338.0
37.80780000,-122.170110,337.0
37.80780000,-122.170060,337.0
37.80781000,-122.170030,337.0
37.80784000,-122.170010,338.0
37.80787000,-122.170030,339.0
37.80784000,-122.169990,337.0
37.80784000,-122.169940,337.0
37.80784000,-122.169900,337.0
37.80783000,-122.169850,337.0
37.80783000,-122.169800,336.0
37.80779000,-122.169720,335.0
37.80776000,-122.169670,333.0
37.80772000,-122.169620,331.0
37.80768000,-122.169580,329.0
37.80763000,-122.169570,328.0
37.80758000,-122.169560,326.0
37.80755000,-122.169520,324.0
37.80750000,-122.169500,323.0
37.80747000,-122.169480,322.0
37.80744000,-122.169450,321.0
37.80739000,-122.169420,320.0
37.80736000,-122.169400,319.0
37.80733000,-122.169360,319.0
37.80730000,-122.169330,319.0
37.80725000,-122.169310,318.0
37.80723000,-122.169280,318.0
37.80721000,-122.169240,317.0
37.80720000,-122.169200,317.0
37.80720000,-122.169150,317.0
37.80721000,-122.169110,317.0
37.80722000,-122.169070,316.0
37.80722000,-122.169030,315.0
37.80723000,-122.169000,315.0
37.80723000,-122.168950,314.0
37.80723000,-122.168920,314.0
37.80724000,-122.168880,313.0
37.80724000,-122.168840,312.0
37.80724000,-122.168810,311.0
37.80725000,-122.168770,310.0
37.80727000,-122.168720,309.0
37.80727000,-122.168680,307.0
37.80727000,-122.168650,306.0
37.80727000,-122.168610,305.0
37.80727000,-122.168570,304.0
37.80727000,-122.168530,303.0
37.80726000,-122.168490,302.0
37.80727000,-122.168450,301.0
37.80729000,-122.168410,301.0
37.80731000,-122.168380,300.0
37.80734000,-122.168360,301.0
37.80737000,-122.168340,301.0
37.80740000,-122.168320,301.0
37.80743000,-122.168290,301.0
37.80746000,-122.168250,301.0
37.80748000,-122.168230,301.0
37.80750000,-122.168190,301.0
37.80749000,-122.168140,299.0
37.80746000,-122.168100,298.0
37.80745000,-122.168060,296.0
