Latitude,Longitude,Elevation
34.90182000,-83.4224600,1058.0
34.90178000,-83.4225000,1058.0
34.90176000,-83.4225100,1058.0
34.90174000,-83.4225400,1058.0
34.90172000,-83.4225700,1058.0
34.90172000,-83.4226000,1057.0
34.90172000,-83.4226600,1055.0
34.90171000,-83.4226900,1055.0
34.90170000,-83.4227200,1054.0
34.90167000,-83.4227500,1054.0
34.90165000,-83.4227800,1054.0
34.90162000,-83.4227800,1054.0
34.90159000,-83.4227800,1055.0
34.90158000,-83.4228300,1054.0
34.90158000,-83.4228700,1053.0
34.90159000,-83.4229000,1052.0
34.90158000,-83.4229400,1051.0
34.90156000,-83.4229800,1050.0
34.90153000,-83.4230100,1049.0
34.90150000,-83.4230200,1049.0
34.90147000,-83.4230400,1049.0
34.90145000,-83.4230700,1048.0
34.90143000,-83.4231100,1047.0
34.90142000,-83.4231500,1045.0
34.90140000,-83.4231700,1044.0
34.90138000,-83.4232100,1043.0
34.90136000,-83.4232400,1042.0
34.90134000,-83.4232700,1041.0
34.90133000,-83.4233100,1040.0
34.90135000,-83.4233500,1038.0
34.90137000,-83.4233900,1037.0
34.90135000,-83.4234100,1038.0
34.90132000,-83.4234000,1038.0
34.90128000,-83.4234000,1039.0
34.90124000,-83.4233900,1040.0
34.90121000,-83.4233900,1040.0
34.90118000,-83.4234000,1041.0
34.90115000,-83.4234300,1041.0
34.90114000,-83.4234600,1041.0
34.90113000,-83.4235000,1040.0
34.90113000,-83.4235400,1040.0
34.90114000,-83.4235700,1040.0
34.90115000,-83.4236100,1039.0
34.90116000,-83.4236400,1039.0
34.90117000,-83.4236800,1039.0
34.90117000,-83.4237200,1039.0
34.90119000,-83.4237400,1038.0
34.90122000,-83.4237400,1038.0
34.90126000,-83.4237400,1037.0
34.90129000,-83.4237500,1037.0
34.90132000,-83.4237700,1036.0
34.90136000,-83.4237700,1036.0
34.90139000,-83.4237800,1035.0
34.90142000,-83.4238000,1035.0
34.90144000,-83.4238100,1035.0
34.90148000,-83.4238200,1034.0
34.90151000,-83.4238200,1034.0
34.90155000,-83.4238200,1033.0
34.90159000,-83.4238200,1032.0
34.90162000,-83.4238300,1032.0
34.90166000,-83.4238300,1031.0
34.90168000,-83.4238300,1031.0
34.90172000,-83.4238300,1031.0
34.90175000,-83.4238400,1030.0
34.90177000,-83.4238500,1030.0
34.90180000,-83.4238500,1030.0
34.90184000,-83.4238500,1030.0
34.90187000,-83.4238500,1029.0
34.90191000,-83.4238600,1029.0
34.90195000,-83.4238600,1029.0
34.90197000,-83.4238500,1029.0
34.90200000,-83.4238300,1029.0
34.90203000,-83.4238100,1029.0
34.90205000,-83.4237900,1029.0
34.90207000,-83.4237400,1030.0
34.90210000,-83.4237100,1030.0
34.90213000,-83.4236900,1030.0
34.90215000,-83.4236700,1030.0
34.90213000,-83.4236500,1030.0
34.90216000,-83.4236300,1031.0
34.90220000,-83.4236100,1031.0
34.90223000,-83.4236100,1030.0
34.90225000,-83.4236100,1030.0
34.90229000,-83.4236000,1029.0
34.90232000,-83.4235900,1029.0
34.90234000,-83.4235600,1029.0
34.90236000,-83.4235300,1029.0
34.90239000,-83.4235000,1029.0
34.90242000,-83.4234900,1028.0
34.90245000,-83.4234700,1028.0
34.90247000,-83.4234600,1028.0
34.90247000,-83.4235000,1027.0
34.90250000,-83.4234900,1027.0
34.90253000,-83.4234700,1027.0
34.90256000,-83.4234800,1026.0
34.90259000,-83.4234600,1026.0
34.90262000,-83.4234500,1026.0
34.90265000,-83.4234400,1025.0
34.90267000,-83.4234300,1025.0
34.90271000,-83.4234200,1025.0
34.90273000,-83.4234200,1025.0
34.90277000,-83.4234200,1024.0
34.90281000,-83.4234100,1024.0
34.90284000,-83.4234200,1023.0
34.90287000,-83.4234300,1023.0
34.90290000,-83.4234300,1023.0
34.90294000,-83.4234300,1022.0
34.90296000,-83.4234300,1022.0
34.90299000,-83.4234300,1022.0
34.90302000,-83.4234400,1021.0
34.90305000,-83.4234500,1021.0
34.90308000,-83.4234500,1021.0
34.90312000,-83.4234400,1020.0
34.90316000,-83.4234500,1020.0
34.90319000,-83.4234500,1019.0
34.90323000,-83.4234600,1018.0
34.90326000,-83.4234800,1018.0
34.90328000,-83.4235200,1017.0
34.90330000,-83.4235000,1017.0
34.90333000,-83.4234800,1017.0
34.90335000,-83.4234600,1017.0
34.90337000,-83.4234500,1017.0
34.90340000,-83.4234400,1016.0
34.90343000,-83.4234300,1016.0
34.90347000,-83.4234100,1015.0
34.90350000,-83.4234000,1015.0
34.90353000,-83.4233900,1014.0
34.90356000,-83.4233800,1014.0
34.90360000,-83.4233900,1013.0
34.90362000,-83.4233800,1013.0
34.90366000,-83.4233700,1013.0
34.90370000,-83.4233600,1013.0
34.90373000,-83.4233500,1013.0
34.90376000,-83.4233400,1013.0
34.90379000,-83.4233300,1013.0
34.90382000,-83.4233300,1013.0
34.90385000,-83.4233300,1013.0
34.90388000,-83.4233300,1013.0
34.90391000,-83.4233500,1012.0
34.90394000,-83.4233700,1010.0
34.90397000,-83.4233900,1009.0
34.90400000,-83.4234000,1008.0
34.90402000,-83.4234200,1008.0
34.90406000,-83.4234300,1007.0
34.90409000,-83.4234500,1006.0
34.90411000,-83.4234700,1005.0
34.90413000,-83.4234900,1004.0
34.90417000,-83.4235000,1004.0
34.90420000,-83.4235000,1004.0
34.90424000,-83.4235000,1003.0
34.90427000,-83.4235100,1003.0
34.90430000,-83.4235100,1003.0
34.90434000,-83.4235000,1003.0
34.90436000,-83.4234900,1003.0
34.90439000,-83.4234800,1003.0
34.90443000,-83.4234700,1003.0
34.90446000,-83.4234700,1003.0
34.90450000,-83.4234700,1003.0
34.90453000,-83.4234700,1003.0
34.90456000,-83.4234700,1002.0
34.90459000,-83.4234700,1002.0
34.90462000,-83.4234700,1002.0
34.90465000,-83.4234700,1002.0
34.90469000,-83.4234700,1002.0
34.90472000,-83.4234700,1002.0
34.90475000,-83.4234700,1001.0
34.90478000,-83.4234800,1001.0
34.90482000,-83.4234800,1001.0
34.90485000,-83.4234900,1000.0
34.90488000,-83.4235000,1000.0
34.90490000,-83.4235200,1000.0
34.90493000,-83.4235400,1000.0
34.90496000,-83.4235500,999.0
34.90499000,-83.4235500,999.0
34.90503000,-83.4235400,999.0
34.90505000,-83.4235300,999.0
34.90508000,-83.4235200,999.0
34.90510000,-83.4235000,999.0
34.90512000,-83.4234600,999.0
34.90514000,-83.4234200,999.0
34.90517000,-83.4233900,998.0
34.90520000,-83.4233600,998.0
34.90522000,-83.4233300,998.0
34.90524000,-83.4233000,998.0
34.90526000,-83.4232700,998.0
34.90529000,-83.4232400,998.0
34.90530000,-83.4232000,997.0
34.90531000,-83.4231600,997.0
34.90533000,-83.4231200,997.0
34.90532000,-83.4230700,997.0
34.90531000,-83.4230300,998.0
34.90531000,-83.4229800,998.0
34.90532000,-83.4229400,999.0
34.90530000,-83.4229100,999.0
34.90530000,-83.4228700,1000.0
34.90531000,-83.4228300,1000.0
34.90532000,-83.4227900,1000.0
34.90535000,-83.4227500,1000.0
34.90537000,-83.4227300,1000.0
34.90540000,-83.4227100,1000.0
34.90543000,-83.4226900,999.0
34.90545000,-83.4226600,999.0
34.90547000,-83.4226300,999.0
34.90549000,-83.4226000,1000.0
34.90551000,-83.4225600,1000.0
34.90553000,-83.4225200,1000.0
34.90555000,-83.4225000,1001.0
34.90558000,-83.4224800,1001.0
34.90560000,-83.4224500,1001.0
34.90563000,-83.4224300,1001.0
34.90565000,-83.4224200,1001.0
34.90568000,-83.4224100,1001.0
34.90571000,-83.4224000,1001.0
34.90574000,-83.4223800,1001.0
34.90575000,-83.4223400,1002.0
34.90579000,-83.4223300,1001.0
34.90582000,-83.4223100,1001.0
34.90584000,-83.4222900,1002.0
34.90587000,-83.4222600,1002.0
34.90589000,-83.4222400,1002.0
34.90592000,-83.4222100,1002.0
34.90594000,-83.4221800,1002.0
34.90597000,-83.4221700,1001.0
34.90600000,-83.4221600,1000.0
34.90603000,-83.4221700,999.0
34.90607000,-83.4221800,998.0
34.90610000,-83.4221800,997.0
34.90613000,-83.4221800,996.0
34.90616000,-83.4221700,996.0
34.90618000,-83.4221600,996.0
34.90621000,-83.4221600,995.0
34.90624000,-83.4221600,994.0
34.90626000,-83.4221800,994.0
34.90629000,-83.4221800,993.0
34.90632000,-83.4221700,992.0
34.90635000,-83.4221700,992.0
34.90638000,-83.4221600,991.0
34.90641000,-83.4221600,991.0
34.90645000,-83.4221500,991.0
34.90645000,-83.4221100,991.0
34.90646000,-83.4220600,991.0
34.90646000,-83.4220200,991.0
34.90646000,-83.4219900,991.0
34.90645000,-83.4219500,991.0
34.90643000,-83.4219200,991.0
34.90641000,-83.4218800,992.0
34.90640000,-83.4218500,992.0
34.90638000,-83.4218100,993.0
34.90637000,-83.4217800,993.0
34.90634000,-83.4217500,994.0
34.90632000,-83.4217200,995.0
34.90630000,-83.4216800,996.0
34.90629000,-83.4216400,997.0
34.90627000,-83.4216100,997.0
34.90624000,-83.4215800,998.0
34.90622000,-83.4215500,999.0
34.90620000,-83.4215300,1000.0
34.90617000,-83.4215100,1001.0
34.90615000,-83.4214800,1002.0
34.90612000,-83.4214600,1003.0
34.90610000,-83.4214200,1004.0
34.90607000,-83.4214000,1005.0
34.90603000,-83.4213900,1007.0
34.90600000,-83.4213700,1009.0
34.90598000,-83.4213400,1009.0
34.90595000,-83.4213200,1010.0
34.90593000,-83.4213400,1012.0
34.90590000,-83.4213300,1013.0
34.90588000,-83.4213000,1014.0
34.90586000,-83.4212800,1014.0
34.90584000,-83.4212600,1015.0
34.90583000,-83.4212200,1015.0
34.90582000,-83.4211900,1016.0
34.90579000,-83.4211700,1016.0
34.90580000,-83.4211300,1016.0
34.90581000,-83.4211000,1015.0
34.90580000,-83.4210600,1016.0
34.90579000,-83.4210200,1016.0
34.90578000,-83.4209900,1016.0
34.90578000,-83.4209500,1016.0
34.90577000,-83.4209200,1017.0
34.90575000,-83.4208900,1018.0
34.90575000,-83.4208500,1018.0
34.90573000,-83.4208100,1019.0
34.90571000,-83.4207800,1020.0
34.90570000,-83.4207400,1021.0
34.90568000,-83.4207200,1022.0
34.90570000,-83.4206900,1022.0
34.90569000,-83.4206600,1022.0
34.90571000,-83.4206400,1022.0
34.90571000,-83.4205800,1023.0
34.90571000,-83.4205500,1023.0
34.90573000,-83.4205200,1023.0
34.90575000,-83.4204900,1022.0
34.90577000,-83.4204600,1022.0
34.90577000,-83.4204200,1023.0
34.90579000,-83.4204000,1022.0
34.90581000,-83.4203800,1022.0
34.90584000,-83.4203600,1021.0
34.90586000,-83.4203200,1021.0
34.90588000,-83.4202900,1020.0
34.90590000,-83.4202600,1020.0
34.90592000,-83.4202200,1020.0
34.90592000,-83.4201800,1020.0
34.90592000,-83.4201400,1021.0
34.90594000,-83.4201000,1021.0
34.90596000,-83.4200700,1021.0
34.90597000,-83.4200300,1021.0
34.90597000,-83.4199900,1022.0
34.90598000,-83.4199600,1022.0
34.90600000,-83.4199300,1022.0
34.90600000,-83.4199000,1023.0
34.90602000,-83.4198600,1023.0
34.90604000,-83.4198400,1023.0
34.90607000,-83.4198100,1022.0
34.90608000,-83.4197800,1022.0
34.90608000,-83.4197400,1023.0
34.90609000,-83.4197000,1024.0
34.90611000,-83.4196700,1024.0
34.90611000,-83.4196300,1025.0
34.90611000,-83.4196000,1026.0
34.90612000,-83.4195600,1027.0
34.90614000,-83.4195200,1028.0
34.90615000,-83.4194900,1028.0
34.90617000,-83.4194500,1029.0
34.90618000,-83.4194200,1029.0
34.90619000,-83.4193900,1030.0
34.90622000,-83.4193700,1029.0
34.90622000,-83.4193300,1030.0
34.90622000,-83.4192900,1031.0
34.90624000,-83.4192500,1031.0
34.90625000,-83.4192200,1031.0
34.90626000,-83.4191800,1031.0
34.90628000,-83.4191400,1031.0
34.90630000,-83.4191100,1031.0
34.90632000,-83.4190700,1031.0
34.90633000,-83.4190400,1031.0
34.90634000,-83.4190000,1031.0
34.90635000,-83.4189700,1030.0
34.90636000,-83.4189300,1030.0
34.90637000,-83.4189000,1030.0
34.90639000,-83.4188700,1030.0
34.90642000,-83.4188400,1029.0
34.90644000,-83.4188100,1029.0
34.90644000,-83.4187700,1030.0
34.90646000,-83.4187400,1029.0
34.90647000,-83.4187100,1030.0
34.90649000,-83.4186900,1029.0
34.90650000,-83.4186500,1030.0
34.90649000,-83.4186200,1031.0
34.90646000,-83.4186000,1031.0
34.90644000,-83.4185800,1032.0
34.90641000,-83.4185600,1033.0
34.90638000,-83.4185400,1034.0
34.90636000,-83.4185200,1035.0
34.90633000,-83.4185000,1036.0
34.90631000,-83.4184700,1037.0
34.90629000,-83.4184500,1038.0
34.90627000,-83.4184200,1039.0
34.90625000,-83.4183900,1040.0
34.90622000,-83.4183700,1040.0
34.90619000,-83.4183700,1041.0
