Latitude,Longitude,Elevation
37.90209000,-122.243780,405.0
37.90207000,-122.243740,405.0
37.90205000,-122.243700,404.0
37.90203000,-122.243670,404.0
37.90201000,-122.243640,404.0
37.90199000,-122.243590,403.0
37.90196000,-122.243550,403.0
37.90194000,-122.243520,403.0
37.90192000,-122.243490,402.0
37.90189000,-122.243460,402.0
37.90187000,-122.243440,402.0
37.90185000,-122.243420,402.0
37.90183000,-122.243390,401.0
37.90180000,-122.243360,401.0
37.90178000,-122.243340,401.0
37.90176000,-122.243310,400.0
37.90174000,-122.243280,400.0
37.90172000,-122.243260,399.0
37.90169000,-122.243220,399.0
37.90167000,-122.243190,399.0
37.90165000,-122.243160,398.0
37.90162000,-122.243120,398.0
37.90159000,-122.243090,398.0
37.90157000,-122.243060,398.0
37.90155000,-122.243030,398.0
37.90153000,-122.243000,398.0
37.90151000,-122.242970,398.0
37.90148000,-122.242940,397.0
37.90146000,-122.242910,397.0
37.90143000,-122.242880,397.0
37.90141000,-122.242850,397.0
37.90139000,-122.242820,397.0
37.90137000,-122.242790,398.0
37.90134000,-122.242760,398.0
37.90132000,-122.242730,398.0
37.90130000,-122.242700,398.0
37.90128000,-122.242680,398.0
37.90126000,-122.242650,398.0
37.90124000,-122.242620,398.0
37.90122000,-122.242590,398.0
37.90119000,-122.242560,399.0
37.90117000,-122.242530,399.0
37.90114000,-122.242500,400.0
37.90112000,-122.242470,400.0
37.90110000,-122.242440,400.0
37.90107000,-122.242410,400.0
37.90105000,-122.242380,400.0
37.90102000,-122.242340,400.0
37.90100000,-122.242320,400.0
37.90097000,-122.242280,399.0
37.90094000,-122.242250,399.0
37.90092000,-122.242230,399.0
37.90089000,-122.242210,399.0
37.90086000,-122.242180,399.0
37.90084000,-122.242160,399.0
37.90081000,-122.242140,399.0
37.90079000,-122.242130,399.0
37.90076000,-122.242120,399.0
37.90072000,-122.242110,399.0
37.90069000,-122.242100,399.0
37.90066000,-122.242090,399.0
37.90063000,-122.242080,399.0
37.90061000,-122.242070,399.0
37.90058000,-122.242060,399.0
37.90055000,-122.242050,399.0
37.90052000,-122.242040,400.0
37.90049000,-122.242030,400.0
37.90046000,-122.242030,400.0
37.90043000,-122.242020,401.0
37.90040000,-122.242010,401.0
37.90037000,-122.242000,402.0
37.90034000,-122.241990,402.0
37.90031000,-122.241980,403.0
37.90028000,-122.241970,403.0
37.90024000,-122.241960,404.0
37.90021000,-122.241960,404.0
37.90018000,-122.241950,404.0
37.90015000,-122.241940,404.0
37.90012000,-122.241930,405.0
37.90009000,-122.241920,405.0
37.90007000,-122.241910,405.0
37.90003000,-122.241900,405.0
37.89999000,-122.241890,406.0
37.89996000,-122.241880,406.0
37.89993000,-122.241860,406.0
37.89990000,-122.241840,407.0
37.89987000,-122.241830,407.0
37.89985000,-122.241810,408.0
37.89982000,-122.241790,408.0
37.89979000,-122.241760,409.0
37.89976000,-122.241750,409.0
37.89973000,-122.241720,410.0
37.89970000,-122.241700,410.0
37.89967000,-122.241680,411.0
37.89964000,-122.241670,411.0
37.89961000,-122.241650,411.0
37.89959000,-122.241630,411.0
37.89957000,-122.241590,411.0
37.89955000,-122.241550,411.0
37.89953000,-122.241530,411.0
37.89950000,-122.241510,411.0
37.89948000,-122.241490,411.0
37.89946000,-122.241460,412.0
37.89944000,-122.241440,412.0
37.89941000,-122.241420,411.0
37.89939000,-122.241390,411.0
37.89938000,-122.241370,411.0
37.89936000,-122.241340,411.0
37.89933000,-122.241320,410.0
37.89931000,-122.241290,410.0
37.89929000,-122.241270,410.0
37.89926000,-122.241250,410.0
37.89923000,-122.241220,410.0
37.89920000,-122.241200,411.0
37.89918000,-122.241190,411.0
37.89915000,-122.241170,411.0
37.89913000,-122.241150,411.0
37.89910000,-122.241120,411.0
37.89908000,-122.241100,412.0
37.89905000,-122.241080,412.0
37.89904000,-122.241040,412.0
37.89902000,-122.241010,412.0
37.89900000,-122.240990,412.0
37.89898000,-122.240950,412.0
37.89896000,-122.240910,413.0
37.89894000,-122.240870,413.0
37.89893000,-122.240840,414.0
37.89890000,-122.240800,414.0
37.89886000,-122.240780,414.0
37.89883000,-122.240760,415.0
37.89881000,-122.240730,415.0
37.89878000,-122.240700,415.0
37.89875000,-122.240670,415.0
37.89873000,-122.240630,415.0
37.89870000,-122.240600,415.0
37.89868000,-122.240580,416.0
37.89865000,-122.240540,416.0
37.89863000,-122.240520,416.0
37.89860000,-122.240490,416.0
37.89857000,-122.240470,416.0
37.89855000,-122.240440,416.0
37.89853000,-122.240400,416.0
37.89850000,-122.240370,416.0
37.89848000,-122.240330,416.0
37.89846000,-122.240300,416.0
37.89843000,-122.240270,416.0
37.89840000,-122.240250,416.0
37.89838000,-122.240210,416.0
37.89835000,-122.240170,416.0
37.89832000,-122.240140,416.0
37.89830000,-122.240110,416.0
37.89828000,-122.240090,416.0
37.89825000,-122.240050,416.0
37.89823000,-122.240020,416.0
37.89820000,-122.239990,416.0
37.89818000,-122.239950,417.0
37.89816000,-122.239920,417.0
37.89813000,-122.239890,418.0
37.89810000,-122.239860,419.0
37.89808000,-122.239830,419.0
37.89807000,-122.239780,420.0
37.89806000,-122.239740,420.0
37.89805000,-122.239700,421.0
37.89804000,-122.239650,422.0
37.89803000,-122.239610,422.0
37.89803000,-122.239580,423.0
37.89801000,-122.239540,424.0
37.89800000,-122.239500,424.0
37.89799000,-122.239450,425.0
37.89798000,-122.239420,425.0
37.89797000,-122.239380,426.0
37.89796000,-122.239330,426.0
37.89794000,-122.239300,427.0
37.89792000,-122.239260,428.0
37.89790000,-122.239220,428.0
37.89789000,-122.239170,429.0
37.89789000,-122.239130,429.0
37.89789000,-122.239100,429.0
37.89791000,-122.239110,428.0
37.89789000,-122.239130,429.0
37.89787000,-122.239110,429.0
37.89789000,-122.239080,429.0
37.89789000,-122.239050,429.0
37.89788000,-122.239000,429.0
37.89787000,-122.238960,429.0
37.89786000,-122.238920,430.0
37.89785000,-122.238880,430.0
37.89782000,-122.238840,431.0
37.89780000,-122.238810,432.0
37.89779000,-122.238780,433.0
37.89776000,-122.238740,433.0
37.89774000,-122.238720,434.0
37.89772000,-122.238690,434.0
37.89770000,-122.238640,435.0
37.89769000,-122.238610,435.0
37.89767000,-122.238580,436.0
37.89765000,-122.238540,437.0
37.89763000,-122.238510,438.0
37.89762000,-122.238490,438.0
37.89760000,-122.238460,439.0
37.89758000,-122.238430,439.0
37.89755000,-122.238400,441.0
37.89753000,-122.238370,441.0
37.89750000,-122.238350,442.0
37.89748000,-122.238330,443.0
37.89746000,-122.238300,443.0
37.89745000,-122.238270,443.0
37.89741000,-122.238240,443.0
37.89739000,-122.238220,443.0
37.89737000,-122.238190,443.0
37.89735000,-122.238170,443.0
37.89732000,-122.238140,444.0
37.89730000,-122.238120,444.0
37.89727000,-122.238100,445.0
37.89724000,-122.238070,445.0
37.89722000,-122.238050,445.0
37.89720000,-122.238020,445.0
37.89718000,-122.237980,445.0
37.89716000,-122.237940,444.0
37.89714000,-122.237900,444.0
37.89712000,-122.237870,444.0
37.89709000,-122.237840,445.0
37.89706000,-122.237830,445.0
37.89703000,-122.237830,446.0
37.89700000,-122.237820,446.0
37.89697000,-122.237790,447.0
37.89695000,-122.237770,447.0
37.89692000,-122.237750,447.0
37.89690000,-122.237730,447.0
37.89687000,-122.237710,447.0
37.89684000,-122.237700,447.0
37.89681000,-122.237660,446.0
37.89679000,-122.237630,446.0
37.89677000,-122.237600,445.0
37.89675000,-122.237570,445.0
37.89672000,-122.237550,445.0
37.89670000,-122.237530,444.0
37.89668000,-122.237490,443.0
37.89665000,-122.237470,443.0
37.89662000,-122.237450,443.0
37.89659000,-122.237430,443.0
37.89656000,-122.237400,443.0
37.89653000,-122.237370,442.0
37.89650000,-122.237340,442.0
37.89647000,-122.237320,442.0
37.89643000,-122.237300,442.0
37.89640000,-122.237290,442.0
37.89636000,-122.237270,442.0
37.89633000,-122.237260,443.0
37.89630000,-122.237250,443.0
37.89627000,-122.237240,444.0
37.89623000,-122.237220,445.0
37.89620000,-122.237210,445.0
37.89617000,-122.237200,446.0
37.89615000,-122.237190,446.0
37.89613000,-122.237170,446.0
37.89610000,-122.237150,446.0
37.89607000,-122.237130,446.0
37.89604000,-122.237120,446.0
37.89601000,-122.237100,446.0
37.89597000,-122.237080,447.0
37.89594000,-122.237060,447.0
37.89589000,-122.237050,447.0
37.89587000,-122.237040,447.0
37.89585000,-122.237010,447.0
37.89582000,-122.236990,448.0
37.89580000,-122.236980,448.0
37.89577000,-122.236970,448.0
37.89575000,-122.236950,448.0
37.89571000,-122.236930,448.0
37.89567000,-122.236920,448.0
37.89564000,-122.236910,448.0
37.89561000,-122.236900,448.0
37.89558000,-122.236870,448.0
37.89555000,-122.236840,448.0
37.89553000,-122.236810,448.0
37.89550000,-122.236790,448.0
37.89548000,-122.236760,448.0
37.89546000,-122.236750,448.0
37.89543000,-122.236720,449.0
37.89542000,-122.236680,449.0
37.89540000,-122.236650,449.0
37.89539000,-122.236610,450.0
37.89539000,-122.236580,450.0
37.89538000,-122.236540,451.0
37.89538000,-122.236500,451.0
37.89537000,-122.236470,451.0
37.89538000,-122.236430,452.0
37.89539000,-122.236390,452.0
37.89541000,-122.236350,453.0
37.89542000,-122.236310,453.0
37.89543000,-122.236270,453.0
37.89544000,-122.236220,454.0
37.89544000,-122.236190,454.0
37.89545000,-122.236140,455.0
37.89543000,-122.236110,455.0
37.89541000,-122.236080,456.0
37.89539000,-122.236060,457.0
37.89536000,-122.236040,458.0
37.89533000,-122.236040,458.0
37.89531000,-122.236040,459.0
37.89528000,-122.236050,459.0
37.89525000,-122.236070,459.0
37.89522000,-122.236080,459.0
37.89519000,-122.236070,459.0
37.89516000,-122.236060,459.0
37.89513000,-122.236040,460.0
37.89510000,-122.236020,461.0
37.89508000,-122.236000,461.0
37.89504000,-122.235990,462.0
37.89501000,-122.235970,463.0
37.89499000,-122.235940,463.0
37.89496000,-122.235910,464.0
37.89493000,-122.235880,464.0
37.89492000,-122.235860,465.0
37.89490000,-122.235830,465.0
37.89489000,-122.235790,466.0
37.89487000,-122.235750,467.0
37.89486000,-122.235720,468.0
37.89486000,-122.235670,470.0
37.89486000,-122.235640,471.0
37.89485000,-122.235600,472.0
37.89484000,-122.235560,473.0
37.89484000,-122.235520,474.0
37.89482000,-122.235490,474.0
37.89481000,-122.235450,475.0
37.89479000,-122.235410,475.0
37.89478000,-122.235360,476.0
37.89477000,-122.235330,477.0
37.89477000,-122.235290,477.0
37.89477000,-122.235250,478.0
37.89476000,-122.235210,478.0
37.89475000,-122.235180,478.0
37.89475000,-122.235140,478.0
37.89475000,-122.235100,479.0
37.89474000,-122.235070,479.0
37.89472000,-122.235030,479.0
37.89471000,-122.234990,480.0
37.89470000,-122.234960,480.0
37.89469000,-122.234920,480.0
37.89468000,-122.234890,480.0
37.89467000,-122.234850,480.0
37.89465000,-122.234810,480.0
37.89464000,-122.234780,480.0
37.89462000,-122.234750,480.0
37.89458000,-122.234730,481.0
37.89456000,-122.234710,481.0
37.89453000,-122.234690,482.0
37.89451000,-122.234670,482.0
37.89448000,-122.234640,482.0
37.89446000,-122.234610,483.0
37.89444000,-122.234590,483.0
37.89442000,-122.234560,483.0
37.89439000,-122.234530,484.0
37.89436000,-122.234500,484.0
37.89433000,-122.234480,485.0
37.89431000,-122.234450,485.0
37.89428000,-122.234420,485.0
37.89424000,-122.234410,486.0
37.89421000,-122.234380,487.0
37.89419000,-122.234360,487.0
37.89416000,-122.234330,488.0
37.89414000,-122.234300,488.0
37.89411000,-122.234270,488.0
37.89408000,-122.234250,488.0
37.89405000,-122.234250,488.0
37.89404000,-122.234280,488.0
37.89404000,-122.234330,488.0
37.89404000,-122.234370,488.0
37.89405000,-122.234330,488.0
37.89405000,-122.234290,488.0
37.89405000,-122.234250,488.0
37.89405000,-122.234200,489.0
37.89404000,-122.234160,489.0
37.89403000,-122.234120,489.0
37.89403000,-122.234090,489.0
37.89402000,-122.234050,489.0
37.89400000,-122.234020,490.0
37.89398000,-122.233980,490.0
37.89397000,-122.233950,490.0
37.89394000,-122.233910,491.0
37.89393000,-122.233880,491.0
37.89391000,-122.233840,491.0
37.89388000,-122.233800,492.0
37.89386000,-122.233760,492.0
37.89384000,-122.233720,492.0
37.89382000,-122.233690,492.0
37.89380000,-122.233640,492.0
37.89379000,-122.233610,492.0
37.89379000,-122.233570,492.0
37.89378000,-122.233530,491.0
37.89377000,-122.233500,491.0
37.89375000,-122.233460,490.0
37.89374000,-122.233410,490.0
37.89372000,-122.233370,490.0
37.89370000,-122.233350,490.0
37.89369000,-122.233310,489.0
37.89367000,-122.233280,489.0
37.89364000,-122.233250,489.0
37.89362000,-122.233220,489.0
37.89359000,-122.233200,489.0
37.89357000,-122.233190,489.0
37.89355000,-122.233170,488.0
37.89351000,-122.233160,488.0
37.89348000,-122.233160,488.0
37.89345000,-122.233160,489.0
37.89343000,-122.233160,489.0
37.89340000,-122.233160,489.0
37.89336000,-122.233180,489.0
37.89333000,-122.233190,489.0
37.89330000,-122.233200,489.0
37.89328000,-122.233210,488.0
37.89325000,-122.233210,487.0
37.89322000,-122.233220,486.0
37.89319000,-122.233230,485.0
37.89316000,-122.233240,485.0
37.89312000,-122.233230,483.0
37.89309000,-122.233220,482.0
37.89305000,-122.233200,482.0
37.89304000,-122.233170,482.0
37.89302000,-122.233130,482.0
37.89299000,-122.233090,482.0
37.89298000,-122.233060,482.0
37.89295000,-122.233020,482.0
37.89294000,-122.232990,482.0
37.89292000,-122.232950,482.0
37.89291000,-122.232910,482.0
37.89290000,-122.232860,482.0
37.89290000,-122.232830,483.0
37.89289000,-122.232780,483.0
37.89289000,-122.232750,483.0
37.89290000,-122.232700,483.0
37.89291000,-122.232650,483.0
37.89291000,-122.232620,483.0
37.89291000,-122.232570,484.0
37.89292000,-122.232530,483.0
37.89291000,-122.232490,483.0
37.89291000,-122.232450,483.0
37.89291000,-122.232410,482.0
37.89290000,-122.232360,481.0
37.89290000,-122.232300,480.0
37.89289000,-122.232270,480.0
37.89288000,-122.232230,480.0
37.89286000,-122.232190,479.0
37.89284000,-122.232160,479.0
37.89283000,-122.232120,479.0
37.89281000,-122.232090,479.0
37.89279000,-122.232060,480.0
37.89277000,-122.232030,480.0
37.89276000,-122.231990,480.0
37.89274000,-122.231970,480.0
37.89272000,-122.231940,480.0
37.89270000,-122.231900,480.0
37.89269000,-122.231860,480.0
37.89267000,-122.231820,481.0
37.89265000,-122.231790,481.0
37.89263000,-122.231750,481.0
37.89262000,-122.231720,481.0
37.89261000,-122.231680,482.0
37.89261000,-122.231630,482.0
37.89260000,-122.231580,482.0
37.89259000,-122.231540,482.0
37.89258000,-122.231500,482.0
37.89257000,-122.231450,482.0
37.89256000,-122.231410,483.0
37.89255000,-122.231360,483.0
37.89254000,-122.231320,483.0
37.89253000,-122.231280,482.0
37.89251000,-122.231240,482.0
37.89251000,-122.231200,482.0
37.89251000,-122.231150,482.0
37.89251000,-122.231100,481.0
37.89251000,-122.231050,481.0
37.89251000,-122.231010,481.0
37.89252000,-122.230960,480.0
37.89252000,-122.230910,480.0
37.89253000,-122.230870,480.0
37.89253000,-122.230840,480.0
37.89254000,-122.230800,480.0
37.89254000,-122.230760,480.0
37.89255000,-122.230710,480.0
37.89255000,-122.230680,480.0
37.89256000,-122.230640,480.0
37.89256000,-122.230600,480.0
37.89256000,-122.230570,480.0
37.89254000,-122.230520,480.0
37.89253000,-122.230480,480.0
37.89252000,-122.230440,480.0
37.89250000,-122.230400,480.0
37.89248000,-122.230360,480.0
37.89246000,-122.230330,479.0
37.89243000,-122.230310,479.0
37.89241000,-122.230280,478.0
37.89239000,-122.230250,478.0
37.89237000,-122.230220,478.0
37.89235000,-122.230190,477.0
37.89232000,-122.230170,477.0
37.89231000,-122.230130,477.0
37.89229000,-122.230090,477.0
37.89228000,-122.230060,477.0
37.89227000,-122.230030,476.0
37.89226000,-122.229990,477.0
37.89225000,-122.229950,477.0
37.89225000,-122.229920,477.0
37.89224000,-122.229880,477.0
37.89223000,-122.229830,478.0
37.89222000,-122.229800,478.0
37.89222000,-122.229760,478.0
37.89221000,-122.229720,478.0
37.89221000,-122.229680,478.0
37.89220000,-122.229640,478.0
37.89220000,-122.229600,479.0
37.89219000,-122.229570,478.0
37.89218000,-122.229540,478.0
37.89215000,-122.229490,478.0
37.89214000,-122.229460,478.0
37.89212000,-122.229440,477.0
37.89210000,-122.229400,476.0
37.89207000,-122.229360,475.0
37.89205000,-122.229340,475.0
37.89202000,-122.229320,474.0
37.89200000,-122.229300,473.0
37.89198000,-122.229270,473.0
37.89196000,-122.229230,472.0
37.89195000,-122.229190,472.0
37.89195000,-122.229150,471.0
37.89196000,-122.229110,471.0
37.89197000,-122.229080,471.0
37.89198000,-122.229040,471.0
37.89198000,-122.229000,470.0
37.89199000,-122.228960,470.0
37.89199000,-122.228930,470.0
37.89201000,-122.228900,470.0
37.89203000,-122.228850,470.0
37.89205000,-122.228810,470.0
37.89206000,-122.228780,471.0
37.89208000,-122.228730,471.0
37.89209000,-122.228690,471.0
37.89209000,-122.228650,470.0
37.89208000,-122.228610,470.0
37.89207000,-122.228580,470.0
37.89207000,-122.228530,469.0
37.89206000,-122.228490,469.0
37.89204000,-122.228450,468.0
37.89203000,-122.228400,468.0
37.89201000,-122.228370,467.0
37.89200000,-122.228340,467.0
37.89198000,-122.228310,466.0
37.89196000,-122.228280,466.0
37.89194000,-122.228250,465.0
37.89193000,-122.228220,465.0
37.89191000,-122.228170,464.0
37.89190000,-122.228140,463.0
37.89190000,-122.228090,463.0
37.89190000,-122.228040,463.0
37.89189000,-122.227990,463.0
37.89188000,-122.227950,462.0
37.89187000,-122.227900,462.0
37.89187000,-122.227860,462.0
37.89187000,-122.227810,461.0
37.89187000,-122.227780,461.0
37.89186000,-122.227740,461.0
37.89185000,-122.227710,460.0
37.89184000,-122.227670,460.0
37.89183000,-122.227640,459.0
37.89182000,-122.227610,459.0
37.89179000,-122.227570,458.0
37.89178000,-122.227540,458.0
37.89176000,-122.227510,457.0
37.89174000,-122.227480,456.0
37.89172000,-122.227460,456.0
37.89170000,-122.227440,456.0
37.89167000,-122.227410,455.0
37.89165000,-122.227390,455.0
37.89162000,-122.227370,455.0
37.89160000,-122.227340,455.0
37.89157000,-122.227330,455.0
37.89154000,-122.227310,456.0
37.89151000,-122.227300,456.0
37.89147000,-122.227310,455.0
37.89144000,-122.227310,455.0
37.89140000,-122.227310,455.0
37.89138000,-122.227320,455.0
37.89134000,-122.227330,455.0
37.89131000,-122.227340,454.0
37.89128000,-122.227340,454.0
37.89124000,-122.227360,454.0
37.89122000,-122.227370,453.0
37.89118000,-122.227380,453.0
37.89115000,-122.227370,453.0
37.89112000,-122.227380,453.0
37.89108000,-122.227370,453.0
37.89105000,-122.227370,452.0
37.89101000,-122.227350,452.0
37.89099000,-122.227340,452.0
37.89096000,-122.227320,452.0
37.89093000,-122.227290,452.0
37.89091000,-122.227270,452.0
37.89089000,-122.227240,453.0
37.89086000,-122.227230,453.0
37.89084000,-122.227220,453.0
37.89081000,-122.227200,453.0
37.89078000,-122.227170,453.0
37.89075000,-122.227150,453.0
37.89071000,-122.227160,453.0
37.89068000,-122.227170,452.0
37.89064000,-122.227190,451.0
37.89061000,-122.227220,450.0
37.89059000,-122.227260,449.0
37.89058000,-122.227290,449.0
37.89057000,-122.227330,448.0
37.89057000,-122.227360,448.0
37.89057000,-122.227400,447.0
37.89059000,-122.227430,447.0
37.89061000,-122.227460,447.0
37.89063000,-122.227490,446.0
37.89065000,-122.227520,446.0
37.89067000,-122.227550,446.0
37.89069000,-122.227580,446.0
37.89070000,-122.227620,446.0
37.89071000,-122.227660,445.0
37.89073000,-122.227690,445.0
37.89075000,-122.227720,445.0
37.89077000,-122.227750,445.0
37.89079000,-122.227790,445.0
37.89081000,-122.227810,445.0
37.89083000,-122.227840,446.0
37.89085000,-122.227860,446.0
